"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_6","11-12",5.163332,-0.05234029,-0.09388502,0.0434014,0.01230925,0.007309164,-0.004596184,0.7672315,1.589935,0.1609893
"ME_M_6","11-12",5.172712,0.005151004,-0.1332291,0.0679727,0.01249712,0.006630095,-0.004168313,0.7674234,1.589909,0.1609993
"ME_M_6","11-12",5.188768,-0.05560456,-0.1575118,0.02803947,0.01218809,0.0047424,-0.003467835,0.767571,1.590122,0.1608803
"ME_M_6","11-12",5.202767,-0.1146683,-0.1517893,0.01838627,0.01132725,0.002484303,-0.00325394,0.767684,1.590047,0.1608624
"ME_M_6","11-12",5.219081,-0.1295492,0.01877275,0.0137777,0.01033521,0.001621057,-0.003114675,0.7677834,1.589992,0.160857
"ME_M_6","11-12",5.228304,-0.06022402,0.062176,0.04655558,0.009324771,0.001823222,-0.002584055,0.767864,1.589992,0.1608582
"ME_M_6","11-12",5.244321,-0.1129694,0.06842177,0.05618409,0.008027416,0.003041099,-0.00174496,0.7678558,1.590106,0.160851
"ME_M_6","11-12",5.257875,-0.06598242,-0.03485181,0.08898366,0.006768247,0.003523902,-0.000830092,0.7678819,1.590164,0.1608877
"ME_M_6","11-12",5.274279,-0.03942822,-0.01685634,0.08294847,0.006039888,0.003353316,0.0004564761,0.7679329,1.590212,0.16096
"ME_M_6","11-12",5.283947,-0.03519069,-0.02268802,0.1130633,0.005330339,0.003232081,0.001341534,0.7679727,1.590234,0.1610339
"ME_M_6","11-12",5.29989,-0.03768273,-0.08298392,0.07448218,0.00434203,0.002565723,0.002581237,0.7680012,1.590253,0.161134
"ME_M_6","11-12",5.313509,-0.04753095,-0.1831373,0.07095575,0.003204183,0.0009070044,0.003399753,0.7679949,1.590223,0.1612117
"ME_M_6","11-12",5.330332,-0.07419704,-0.05429579,0.01657562,0.002378289,-0.0009976587,0.004014324,0.7679898,1.590138,0.1613073
"ME_M_6","11-12",5.339302,0.01261989,-0.03736824,0.03369837,0.001917671,-0.001554186,0.004392578,0.7680292,1.590059,0.1614187
"ME_M_6","11-12",5.355311,-0.04141859,0.05559766,0.02617749,0.001110174,-0.001510487,0.005149069,0.7679777,1.590027,0.1615422
"ME_M_6","11-12",5.369345,-0.07793897,0.02637799,-0.003015567,-2.707588E-06,-0.0009250576,0.005012038,0.7679133,1.590057,0.1615689
"ME_M_6","11-12",5.386047,-0.04365848,-0.005924586,-0.01828877,-0.0006897758,-0.0006638312,0.004846478,0.7678967,1.590062,0.161597
"ME_M_6","11-12",5.39491,-0.1095479,0.008183001,-0.01494691,-0.001141499,-0.0008539694,0.004824957,0.7678394,1.590039,0.1616588
"ME_M_6","11-12",5.410967,0.0001210412,-0.07395704,-0.02190388,-0.001881821,-0.001282296,0.004878859,0.7678078,1.590001,0.1617327
"ME_M_6","11-12",5.424333,0.0004330501,-0.1032778,-0.03497037,-0.002284253,-0.002177335,0.004456806,0.7677436,1.589956,0.1617656
"ME_M_6","11-12",5.435919,0.008294318,-0.06404258,-0.05550346,-0.002358111,-0.002864392,0.003988246,0.7677088,1.58991,0.1618047
"ME_M_6","11-12",5.455246,-0.03010148,0.02487565,-0.07671197,-0.002460235,-0.003270981,0.003251829,0.7676611,1.589869,0.1618214
"ME_M_6","11-12",5.46661,-0.03176983,0.04143683,-0.06225872,-0.00282388,-0.002840384,0.002245144,0.7676053,1.589859,0.1618056
"ME_M_6","11-12",5.480105,0.007931912,-0.008166453,-0.04296182,-0.002836184,-0.002443258,0.001615243,0.76757,1.589849,0.161797
"ME_M_6","11-12",5.496732,0.04547904,-0.009496871,-0.04332336,-0.002897173,-0.002486716,0.0009080778,0.767534,1.589816,0.161772
"ME_M_6","11-12",5.505829,-0.006992515,-0.03032187,-0.01314823,-0.002857035,-0.002435314,0.0006458925,0.7675002,1.589786,0.1617656
"ME_M_6","11-13",0.4087429,0.01724757,0.05489591,-0.03241317,-0.0004575578,-0.0009132223,0.001049135,0.7709597,1.590724,0.1624355
"ME_M_6","11-13",0.4222298,-0.01017736,-0.02515431,-0.01295284,-0.0005813431,-0.0002168068,0.0006664378,0.7709217,1.590783,0.1624126
"ME_M_6","11-13",0.4341693,0.003532989,-0.05756614,-0.01173792,-0.0002305746,-0.0001068654,0.0002758686,0.7709227,1.590792,0.1623883
